timestamps,TP9,AF7,AF8,TP10,Right AUX
1742814969.094,-1000.000,-1000.000,-540.527,-1000.000,0.000
1742814969.098,-865.234,-995.605,-376.953,-870.605,0.000
1742814969.102,-45.410,-933.594,-457.520,-58.105,0.000
1742814969.106,-248.047,-871.094,-530.273,-242.676,0.000
1742814969.110,-1000.000,-687.012,-432.617,-1000.000,0.000
1742814969.114,-979.980,-764.160,-376.465,-981.445,0.000
1742814969.118,-968.262,-1000.000,-426.758,-966.309,0.000
1742814969.121,-392.578,-972.656,-492.188,-390.137,0.000
1742814969.125,61.523,-680.664,-469.238,91.309,0.000
1742814969.129,-666.992,-666.504,-431.641,-636.719,0.000
1742814969.133,-1000.000,-939.453,-470.215,-1000.000,0.000
1742814969.137,-1000.000,-985.352,-532.227,-1000.000,0.000
1742814969.141,-610.840,-1000.000,-523.926,-601.562,0.000
1742814969.145,-109.375,-874.512,-470.215,-88.379,0.000
1742814969.149,-600.098,-665.039,-500.000,-581.055,0.000
1742814969.153,-1000.000,-935.547,-566.895,-1000.000,0.000
1742814969.157,-1000.000,-1000.000,-397.949,-1000.000,0.000
1742814969.160,-331.543,-931.641,-416.504,-322.754,0.000
1742814969.164,114.746,-907.715,-513.184,149.902,0.000
1742814969.168,-613.770,-645.020,-467.773,-580.078,0.000
1742814969.172,-1000.000,-576.660,-393.066,-1000.000,0.000
1742814969.176,-986.816,-938.477,-391.113,-985.352,0.000
1742814969.180,-727.539,-1000.000,-481.445,-726.074,0.000
1742814969.184,-232.910,-942.871,-561.523,-225.586,0.000
1742814969.188,-565.430,-783.203,-502.441,-545.898,0.000
1742814969.192,-1000.000,-877.930,-454.590,-1000.000,0.000
1742814969.196,-1000.000,-1000.000,-604.492,-1000.000,0.000
1742814969.200,-720.215,-1000.000,-628.906,-726.562,0.000
1742814969.203,200.684,-765.137,-437.500,209.473,0.000
1742814969.207,-112.793,-410.645,-448.730,-64.453,0.000
1742814969.211,-954.590,-637.207,-453.613,-936.035,0.000
1742814969.215,-1000.000,-951.660,-397.461,-1000.000,0.000
1742814969.219,-657.227,-994.629,-416.016,-666.992,0.000
1742814969.223,109.375,-920.410,-501.953,123.535,0.000
1742814969.227,-229.980,-658.691,-505.371,-202.637,0.000
1742814969.231,-960.938,-738.770,-496.582,-957.520,0.000
1742814969.235,-1000.000,-1000.000,-475.586,-1000.000,0.000
1742814969.239,-920.898,-1000.000,-539.551,-922.852,0.000
1742814969.242,-639.160,-975.098,-623.047,-686.523,0.000
1742814969.246,-262.695,-531.738,-443.359,-293.457,0.000
1742814969.250,-665.527,-286.621,-365.234,-656.738,0.000
1742814969.254,-1000.000,-739.258,-467.773,-1000.000,0.000
1742814969.258,-847.656,-1000.000,-504.883,-851.562,0.000
1742814969.262,22.949,-865.723,-432.617,21.484,0.000
1742814969.266,250.000,-436.035,-440.430,277.832,0.000
1742814969.270,-663.574,-523.926,-435.059,-640.625,0.000
1742814969.274,-1000.000,-936.523,-429.199,-1000.000,0.000
1742814969.278,-991.211,-1000.000,-495.605,-1000.000,0.000
1742814969.282,-389.160,-960.449,-479.004,-400.391,0.000
1742814969.285,-301.270,-991.211,-592.285,-295.898,0.000
1742814969.289,-1000.000,-811.035,-584.961,-1000.000,0.000
1742814969.293,-984.375,-667.969,-382.324,-984.375,0.000
1742814969.297,-1000.000,-966.309,-446.289,-1000.000,0.000
1742814969.301,-509.766,-993.652,-499.023,-528.320,0.000
1742814969.305,199.707,-623.535,-451.172,195.801,0.000
1742814969.309,-429.688,-284.180,-404.785,-416.016,0.000
1742814969.313,-1000.000,-624.023,-438.965,-1000.000,0.000
1742814969.317,-984.375,-1000.000,-458.984,-993.164,0.000
1742814969.321,-340.820,-967.773,-449.219,-362.793,0.000
1742814969.325,78.613,-835.938,-484.375,92.285,0.000
1742814969.328,-636.719,-784.668,-522.949,-616.211,0.000
1742814969.332,-1000.000,-947.754,-585.449,-1000.000,0.000
1742814969.336,-1000.000,-1000.000,-423.828,-1000.000,0.000
1742814969.340,-399.902,-917.480,-385.254,-431.152,0.000
1742814969.344,211.426,-841.797,-526.855,195.312,0.000
1742814969.348,-462.891,-587.402,-496.582,-438.965,0.000
1742814969.352,-981.934,-511.719,-379.395,-971.191,0.000
1742814969.356,-1000.000,-918.945,-438.477,-1000.000,0.000
1742814969.360,-823.730,-1000.000,-489.258,-834.473,0.000
1742814969.364,28.320,-777.344,-449.707,22.461,0.000
1742814969.367,-162.598,-407.227,-450.684,-131.836,0.000
1742814969.371,-978.027,-717.285,-481.445,-964.355,0.000
1742814969.375,-1000.000,-1000.000,-593.750,-1000.000,0.000
1742814969.379,-726.562,-981.934,-614.258,-718.750,0.000
1742814969.383,216.309,-758.789,-429.688,238.281,0.000
1742814969.387,24.902,-402.344,-446.289,61.523,0.000
1742814969.391,-874.023,-620.117,-468.262,-852.539,0.000
1742814969.395,-1000.000,-962.891,-396.484,-1000.000,0.000
1742814969.399,-808.105,-984.375,-405.762,-809.082,0.000
1742814969.403,9.766,-910.156,-475.586,27.832,0.000
1742814969.407,-125.977,-675.781,-461.914,-75.684,0.000
1742814969.410,-913.574,-639.648,-454.102,-893.066,0.000
1742814969.414,-1000.000,-949.707,-455.566,-1000.000,0.000
1742814969.418,-924.316,-1000.000,-485.840,-910.645,0.000
1742814969.422,-780.762,-1000.000,-599.121,-794.922,0.000
1742814969.426,-504.395,-768.555,-503.906,-513.672,0.000
1742814969.430,-716.309,-410.156,-372.070,-698.242,0.000
1742814969.434,-1000.000,-727.051,-466.309,-1000.000,0.000
1742814969.438,-887.695,-1000.000,-515.625,-889.160,0.000
1742814969.442,-69.336,-919.922,-419.434,-58.594,0.000
1742814969.446,233.887,-540.527,-434.570,267.578,0.000
1742814969.449,-629.883,-591.797,-459.473,-607.910,0.000
1742814969.453,-1000.000,-957.031,-437.500,-1000.000,0.000
1742814969.457,-944.824,-993.652,-389.648,-951.660,0.000
1742814969.461,-217.285,-968.262,-443.848,-229.980,0.000
1742814969.465,-260.254,-976.074,-584.961,-252.930,0.000
1742814969.469,-1000.000,-933.594,-573.242,-1000.000,0.000
1742814969.473,-993.164,-930.664,-417.969,-996.094,0.000
1742814969.477,-962.891,-1000.000,-407.227,-959.473,0.000
1742814969.481,-779.297,-1000.000,-514.160,-807.617,0.000
1742814969.485,-154.297,-773.438,-476.562,-190.918,0.000
1742814969.488,-428.711,-409.668,-399.902,-426.758,0.000
1742814969.492,-1000.000,-651.367,-433.594,-1000.000,0.000
1742814969.496,-1000.000,-1000.000,-441.895,-1000.000,0.000
1742814969.500,-517.578,-1000.000,-430.664,-529.297,0.000
1742814969.504,178.223,-781.738,-453.613,204.590,0.000
1742814969.508,-410.156,-577.148,-466.797,-371.094,0.000
1742814969.512,-1000.000,-879.883,-508.789,-1000.000,0.000
1742814969.516,-1000.000,-1000.000,-496.582,-1000.000,0.000
1742814969.520,-726.074,-959.961,-453.125,-735.840,0.000
1742814969.524,-110.840,-987.793,-530.762,-101.562,0.000
1742814969.528,-685.059,-865.723,-571.777,-662.109,0.000
1742814969.531,-1000.000,-669.922,-395.508,-1000.000,0.000
1742814969.535,-966.797,-882.812,-368.164,-965.332,0.000
1742814969.539,-915.527,-1000.000,-465.820,-916.016,0.000
1742814969.543,-195.801,-908.203,-529.785,-191.406,0.000
1742814969.547,-147.461,-534.668,-426.758,-112.793,0.000
1742814969.551,-908.691,-534.180,-391.113,-884.277,0.000
1742814969.555,-1000.000,-905.273,-467.773,-1000.000,0.000
1742814969.559,-974.609,-1000.000,-541.016,-972.656,0.000
1742814969.563,-312.500,-927.246,-505.859,-306.152,0.000
1742814969.567,-106.934,-568.848,-405.273,-100.098,0.000
1742814969.571,-857.422,-709.473,-594.727,-854.492,0.000
1742814969.574,-1000.000,-1000.000,-617.676,-1000.000,0.000
1742814969.578,-852.539,-976.562,-373.047,-855.469,0.000
1742814969.582,-259.766,-1000.000,-490.234,-257.324,0.000
1742814969.586,0.000,-866.699,-506.348,-239.746,0.000
1742814969.590,0.000,-570.801,-411.133,-830.566,0.000
1742814969.594,0.000,-814.453,-397.461,-1000.000,0.000
1742814969.598,0.000,-1000.000,-429.688,-1000.000,0.000
1742814969.602,0.000,-983.887,-510.742,-520.508,0.000
1742814969.606,0.000,-923.828,-527.344,-265.137,0.000
1742814969.610,0.000,-910.156,-480.957,-854.492,0.000
1742814969.614,0.000,-994.141,-532.227,-1000.000,0.000
1742814969.617,0.000,-1000.000,-583.496,-1000.000,0.000
1742814969.621,0.000,-982.422,-459.473,-347.656,0.000
1742814969.625,0.000,-631.836,-413.574,229.004,0.000
1742814969.629,0.000,-599.609,-494.141,-538.086,0.000
1742814969.633,-1000.000,-991.699,-490.234,-1000.000,0.000
1742814969.637,-1000.000,-995.605,-407.227,-1000.000,0.000
1742814969.641,-660.645,-1000.000,-518.555,-660.156,0.000
1742814969.645,-189.941,-972.168,-508.789,-199.219,0.000
1742814969.649,-664.062,-690.430,-429.688,-669.434,0.000
1742814969.653,-1000.000,-829.102,-515.625,-1000.000,0.000
1742814969.657,-952.637,-1000.000,-501.465,-950.195,0.000
1742814969.660,-1000.000,-1000.000,-582.520,-1000.000,0.000
1742814969.664,-588.379,-870.605,-612.793,-622.559,0.000
1742814969.668,-448.242,-452.148,-380.371,-457.520,0.000
1742814969.672,-993.164,-640.625,-432.129,-986.816,0.000
1742814969.676,-1000.000,-1000.000,-478.027,-1000.000,0.000
1742814969.680,-605.957,-1000.000,-418.457,-606.934,0.000
1742814969.684,196.289,-833.496,-435.547,193.848,0.000
1742814969.688,-270.020,-573.242,-446.289,-254.883,0.000
1742814969.692,-1000.000,-827.148,-446.289,-1000.000,0.000
1742814969.696,-1000.000,-1000.000,-458.984,-1000.000,0.000
1742814969.699,-876.465,-976.074,-499.023,-878.418,0.000
1742814969.703,-367.676,-1000.000,-553.223,-375.977,0.000
1742814969.707,-659.180,-949.219,-566.895,-659.668,0.000
1742814969.711,-1000.000,-772.461,-418.457,-1000.000,0.000
1742814969.715,-976.562,-903.809,-367.188,-972.168,0.000
1742814969.719,-959.473,-1000.000,-476.074,-973.633,0.000
1742814969.723,-243.164,-927.246,-539.062,-248.535,0.000
1742814969.727,-56.641,-577.148,-412.109,-13.184,0.000
1742814969.731,-821.289,-553.223,-396.973,-801.270,0.000
1742814969.735,-1000.000,-911.621,-436.523,-1000.000,0.000
1742814969.739,-851.074,-1000.000,-426.758,-856.445,0.000
1742814969.742,-90.332,-956.543,-463.867,-82.031,0.000
1742814969.746,-229.492,-889.648,-488.770,-203.613,0.000
1742814969.750,-964.355,-937.500,-626.953,-958.496,0.000
1742814969.754,-1000.000,-1000.000,-626.953,-1000.000,0.000
1742814969.758,-900.391,-995.117,-375.000,-904.785,0.000
1742814969.762,-190.430,-980.957,-451.172,-184.570,0.000
1742814969.766,-81.055,-865.723,-499.023,-45.898,0.000
1742814969.770,-811.035,-645.508,-426.270,-792.969,0.000
1742814969.774,-1000.000,-799.805,-392.578,-1000.000,0.000
1742814969.778,-1000.000,-1000.000,-416.016,-1000.000,0.000
1742814969.781,-564.453,-1000.000,-473.633,-539.551,0.000
1742814969.785,-24.414,-756.348,-448.242,11.230,0.000
1742814969.789,-652.344,-625.488,-437.988,-632.324,0.000
1742814969.793,-1000.000,-921.875,-516.602,-1000.000,0.000
1742814969.797,-1000.000,-1000.000,-600.586,-1000.000,0.000
1742814969.801,-644.043,-996.094,-506.348,-639.648,0.000
1742814969.805,40.039,-752.930,-412.598,71.289,0.000
1742814969.809,-557.617,-696.777,-521.973,-524.902,0.000
1742814969.813,-1000.000,-992.676,-533.203,-1000.000,0.000
1742814969.817,-1000.000,-1000.000,-371.582,-1000.000,0.000
1742814969.821,-638.184,-985.352,-436.523,-634.277,0.000
1742814969.824,-273.438,-1000.000,-535.645,-262.695,0.000
1742814969.828,-713.379,-750.000,-465.820,-703.125,0.000
1742814969.832,-1000.000,-708.008,-394.043,-1000.000,0.000
1742814969.836,-971.680,-989.746,-390.625,-971.191,0.000
1742814969.840,-1000.000,-1000.000,-547.852,-1000.000,0.000
1742814969.844,-561.035,-940.918,-579.590,-548.340,0.000
1742814969.848,-451.172,-597.168,-381.836,-423.828,0.000
1742814969.852,-984.375,-666.992,-407.715,-974.609,0.000
1742814969.856,-1000.000,-1000.000,-487.305,-1000.000,0.000
1742814969.860,-732.910,-1000.000,-425.781,-741.211,0.000
1742814969.863,-14.648,-937.988,-451.172,-8.301,0.000
1742814969.867,-441.895,-855.957,-499.023,-419.922,0.000
1742814969.871,-1000.000,-922.852,-452.148,-1000.000,0.000
1742814969.875,-1000.000,-1000.000,-399.902,-1000.000,0.000
1742814969.879,-808.105,-995.605,-403.320,-810.059,0.000
1742814969.883,-154.297,-1000.000,-492.676,-145.020,0.000
1742814969.887,-542.969,-962.891,-519.531,-523.926,0.000
1742814969.891,-1000.000,-950.684,-502.441,-1000.000,0.000
1742814969.895,-955.566,-998.047,-448.242,-954.590,0.000
1742814969.899,-1000.000,-1000.000,-472.656,-1000.000,0.000
1742814969.903,-673.828,-993.652,-589.355,-689.453,0.000
1742814969.906,-274.414,-684.082,-450.684,-255.859,0.000
1742814969.910,-767.578,-529.785,-382.812,-745.117,0.000
1742814969.914,-1000.000,-869.141,-461.426,-1000.000,0.000
1742814969.918,-911.133,-1000.000,-484.863,-907.227,0.000
1742814969.922,-389.648,-1000.000,-487.305,-372.070,0.000
1742814969.926,-194.336,-821.777,-490.234,-154.297,0.000
1742814969.930,-762.207,-749.023,-432.129,-735.352,0.000
1742814969.934,-1000.000,-1000.000,-496.094,-1000.000,0.000
1742814969.938,-1000.000,-1000.000,-500.977,-1000.000,0.000
1742814969.942,-369.629,-959.961,-422.852,-369.629,0.000
1742814969.946,-316.895,-994.141,-598.633,-306.641,0.000
1742814969.949,-1000.000,-875.000,-614.258,-1000.000,0.000
1742814969.953,-972.168,-824.707,-374.023,-973.145,0.000
1742814969.957,-1000.000,-1000.000,-428.223,-1000.000,0.000
1742814969.961,-685.547,-1000.000,-502.441,-694.336,0.000
1742814969.965,-14.160,-812.500,-454.590,4.395,0.000
1742814969.969,-536.621,-547.852,-410.645,-500.000,0.000
1742814969.973,-1000.000,-783.691,-439.453,-1000.000,0.000
1742814969.977,-1000.000,-1000.000,-474.121,-1000.000,0.000
1742814969.981,-784.180,-995.605,-499.512,-771.973,0.000
1742814969.985,-351.074,-986.816,-490.723,-350.586,0.000
1742814969.988,-728.027,-973.633,-514.648,-724.121,0.000
1742814969.992,-1000.000,-997.070,-589.355,-1000.000,0.000
1742814969.996,-1000.000,-1000.000,-425.293,-1000.000,0.000
1742814970.000,-605.957,-979.980,-377.441,-601.562,0.000
1742814970.004,-59.082,-1000.000,-515.625,-56.152,0.000
1742814970.008,-603.027,-778.320,-509.766,-582.031,0.000
1742814970.012,-1000.000,-692.871,-392.578,-1000.000,0.000
1742814970.016,-1000.000,-985.352,-403.809,-999.512,0.000
1742814970.020,-934.082,-1000.000,-423.828,-933.594,0.000
1742814970.024,-250.488,-907.715,-458.008,-245.117,0.000
1742814970.028,-432.129,-854.980,-487.793,-412.598,0.000
1742814970.031,-1000.000,-971.680,-467.773,-1000.000,0.000
1742814970.035,-1000.000,-995.117,-625.000,-1000.000,0.000
1742814970.039,-822.754,-1000.000,-634.277,-821.289,0.000
1742814970.043,-6.836,-924.316,-404.785,-15.625,0.000
1742814970.047,-118.652,-635.254,-435.547,-111.328,0.000
1742814970.051,-905.762,-787.109,-469.238,-894.043,0.000
1742814970.055,-1000.000,-1000.000,-406.250,-1000.000,0.000
1742814970.059,-833.496,-977.539,-388.184,-833.984,0.000
1742814970.063,-147.461,-1000.000,-475.098,-148.438,0.000
1742814970.067,-220.215,-823.242,-458.496,-201.660,0.000
1742814970.071,-880.371,-687.500,-440.918,-867.188,0.000
1742814970.074,-996.094,-968.262,-491.699,-999.023,0.000
1742814970.078,-995.605,-1000.000,-510.254,-993.164,0.000
1742814970.082,-859.375,-992.676,-579.590,-860.840,0.000
1742814970.086,-354.004,-666.504,-451.660,-346.680,0.000
1742814970.090,-632.324,-483.887,-389.648,-622.559,0.000
1742814970.094,-1000.000,-866.211,-517.090,-1000.000,0.000
1742814970.098,-929.199,-1000.000,-512.695,-935.059,0.000
1742814970.102,0.000,-964.355,-415.039,-241.211,0.000
1742814970.106,0.000,-641.113,-435.059,180.664,0.000
1742814970.110,0.000,-651.367,-451.172,-597.656,0.000
1742814970.113,0.000,-989.258,-408.203,-1000.000,0.000
1742814970.117,0.000,-998.535,-422.363,-1000.000,0.000
1742814970.121,0.000,-980.469,-498.047,-586.426,0.000
1742814970.125,0.000,-1000.000,-615.723,-464.355,0.000
1742814970.129,0.000,-841.309,-601.562,-1000.000,0.000
1742814970.133,0.000,-699.219,-368.164,-989.746,0.000
1742814970.137,0.000,-951.660,-401.367,-1000.000,0.000
1742814970.141,0.000,-1000.000,-484.375,-678.711,0.000
1742814970.145,0.000,-759.766,-447.754,96.680,0.000
1742814970.149,-407.715,-594.727,-442.871,-380.371,0.000
1742814970.153,-1000.000,-879.883,-475.586,-1000.000,0.000
1742814970.156,-1000.000,-1000.000,-449.219,-1000.000,0.000
1742814970.160,-523.438,-986.328,-414.062,-528.809,0.000
1742814970.164,172.363,-822.754,-472.656,183.594,0.000
1742814970.168,-455.078,-766.113,-540.527,-437.500,0.000
1742814970.172,-1000.000,-943.848,-574.219,-1000.000,0.000
1742814970.176,-1000.000,-1000.000,-469.727,-1000.000,0.000
1742814970.180,-576.172,-948.242,-379.883,-583.496,0.000
1742814970.184,37.109,-954.590,-510.254,27.344,0.000
1742814970.188,-403.809,-732.910,-518.555,-388.184,0.000
1742814970.192,-923.340,-495.117,-382.812,-906.738,0.000
1742814970.195,-1000.000,-842.285,-389.648,-1000.000,0.000
1742814970.199,-913.086,-1000.000,-449.707,-911.133,0.000
1742814970.203,-205.566,-919.434,-510.742,-190.430,0.000
1742814970.207,-258.301,-703.125,-454.102,-221.191,0.000
1742814970.211,-948.730,-669.434,-417.969,-937.500,0.000
1742814970.215,-1000.000,-936.523,-537.598,-1000.000,0.000
1742814970.219,-844.238,-1000.000,-489.258,-836.426,0.000
1742814970.223,-41.016,-904.297,-422.363,-25.879,0.000
1742814970.227,22.461,-543.945,-428.223,51.270,0.000
1742814970.231,-797.852,-689.941,-559.082,-776.367,0.000
1742814970.234,-1000.000,-1000.000,-535.156,-1000.000,0.000
1742814970.238,-832.031,-979.492,-376.465,-827.637,0.000
1742814970.242,-196.289,-1000.000,-494.141,-187.012,0.000
1742814970.246,-107.910,-836.914,-492.676,-90.332,0.000
1742814970.250,-734.863,-505.859,-416.016,-721.191,0.000
1742814970.254,-1000.000,-720.215,-395.996,-1000.000,0.000
1742814970.258,-955.078,-1000.000,-447.754,-956.055,0.000
1742814970.262,-531.738,-1000.000,-559.570,-546.387,0.000
1742814970.266,-223.633,-896.484,-534.180,-236.328,0.000
1742814970.270,-746.582,-798.340,-483.398,-742.676,0.000
1742814970.274,-1000.000,-945.801,-538.574,-1000.000,0.000
1742814970.277,-992.676,-1000.000,-567.383,-997.559,0.000
1742814970.281,-326.660,-952.148,-452.637,-344.238,0.000
1742814970.285,339.355,-556.152,-425.781,335.449,0.000
1742814970.289,-415.039,-498.535,-490.234,-409.668,0.000
1742814970.293,-1000.000,-825.684,-484.863,-1000.000,0.000
1742814970.297,-1000.000,-943.848,-403.320,-1000.000,0.000
1742814970.301,-375.000,-928.711,-437.988,-396.973,0.000
1742814970.305,72.754,-847.168,-493.652,93.262,0.000
1742814970.309,-689.941,-835.449,-507.812,-656.250,0.000
1742814970.313,-1000.000,-801.270,-431.641,-1000.000,0.000
1742814970.317,-920.898,-895.508,-369.141,-911.133,0.000
1742814970.320,-1000.000,-1000.000,-585.449,-1000.000,0.000
1742814970.324,-504.395,-832.520,-629.395,-517.090,0.000
1742814970.328,-212.891,-310.059,-392.090,-179.688,0.000
1742814970.332,-898.438,-405.762,-429.199,-871.582,0.000
1742814970.336,-1000.000,-905.273,-475.586,-1000.000,0.000
1742814970.340,-519.043,-973.633,-426.758,-523.438,0.000
1742814970.344,350.586,-657.227,-452.148,377.930,0.000
1742814970.348,-38.086,-393.555,-453.613,27.344,0.000
1742814970.352,-917.969,-624.023,-459.473,-893.555,0.000
1742814970.356,-1000.000,-947.754,-481.934,-1000.000,0.000
1742814970.360,-793.457,-995.117,-490.723,-789.551,0.000
1742814970.363,-109.863,-975.586,-557.617,-105.957,0.000
1742814970.367,-467.285,-900.391,-570.312,-457.520,0.000
1742814970.371,-1000.000,-553.223,-420.898,-1000.000,0.000
1742814970.375,-980.957,-671.387,-402.832,-977.539,0.000
1742814970.379,-940.430,-1000.000,-525.391,-952.637,0.000
1742814970.383,-92.773,-846.680,-528.809,-109.863,0.000
1742814970.387,254.395,-351.074,-424.316,264.160,0.000
1742814970.391,-635.254,-246.582,-424.805,-633.789,0.000
1742814970.395,-1000.000,-730.469,-433.594,-1000.000,0.000
1742814970.399,-828.613,-1000.000,-428.223,-833.008,0.000
1742814970.403,-178.711,-993.652,-522.461,-189.453,0.000
1742814970.406,-96.191,-728.516,-492.676,-61.523,0.000
1742814970.410,-764.160,-722.656,-595.703,-730.469,0.000
1742814970.414,-1000.000,-962.402,-611.816,-1000.000,0.000
1742814970.418,-852.539,-849.609,-376.953,-842.285,0.000
1742814970.422,-55.176,-783.203,-458.496,-25.391,0.000
1742814970.426,182.129,-618.652,-508.789,238.770,0.000
1742814970.430,-588.379,-331.543,-415.527,-546.875,0.000
1742814970.434,-1000.000,-612.793,-422.852,-1000.000,0.000
1742814970.438,-964.355,-1000.000,-451.172,-948.730,0.000
1742814970.442,-347.168,-916.992,-453.613,-323.242,0.000
1742814970.445,295.898,-519.531,-470.215,333.008,0.000
1742814970.449,-469.727,-466.309,-462.402,-429.688,0.000
1742814970.453,-1000.000,-830.566,-487.305,-1000.000,0.000
1742814970.457,-1000.000,-1000.000,-600.586,-1000.000,0.000
1742814970.461,-419.922,-918.945,-500.000,-424.805,0.000
1742814970.465,483.398,-465.820,-414.551,484.863,0.000
1742814970.469,-240.234,-365.234,-501.953,-228.516,0.000
1742814970.473,-1000.000,-637.695,-483.398,-1000.000,0.000
1742814970.477,-984.863,-750.488,-379.395,-983.398,0.000
1742814970.481,-312.988,-793.457,-428.711,-305.664,0.000
1742814970.485,256.348,-743.652,-479.980,285.156,0.000
1742814970.488,-388.672,-526.855,-476.562,-334.961,0.000
1742814970.492,-998.047,-576.660,-492.676,-979.004,0.000
1742814970.496,-965.820,-940.430,-473.145,-963.379,0.000
1742814970.500,-1000.000,-1000.000,-581.055,-987.793,0.000
1742814970.504,-476.074,-829.590,-631.836,-493.652,0.000
1742814970.508,-123.535,-288.086,-410.156,-115.723,0.000
1742814970.512,-805.176,-251.953,-408.691,-792.480,0.000
1742814970.516,-1000.000,-798.340,-459.473,-1000.000,0.000
1742814970.520,-579.590,-947.754,-417.969,-598.145,0.000
1742814970.524,299.805,-644.531,-441.895,295.898,0.000
1742814970.527,52.246,-379.395,-468.750,102.539,0.000
1742814970.531,-840.820,-486.816,-451.660,-816.406,0.000
1742814970.535,-1000.000,-727.051,-376.465,-1000.000,0.000
1742814970.539,-724.121,-889.160,-408.691,-712.402,0.000
1742814970.543,-94.238,-997.070,-549.316,-74.707,0.000
1742814970.547,-499.023,-940.918,-602.051,-480.957,0.000
1742814970.551,-1000.000,-848.633,-520.508,-1000.000,0.000
1742814970.555,-978.027,-848.145,-394.531,-978.027,0.000
1742814970.559,-917.480,-950.684,-461.426,-903.320,0.000
1742814970.563,-164.551,-899.414,-540.039,-149.414,0.000
1742814970.566,281.250,-430.176,-422.363,312.500,0.000
1742814970.570,-536.621,-184.570,-395.020,-504.883,0.000
1742814970.574,-1000.000,-631.348,-445.312,-1000.000,0.000
1742814970.578,-855.957,-1000.000,-468.750,-865.234,0.000
1742814970.582,-36.133,-839.355,-454.590,-39.062,0.000
1742814970.586,263.184,-466.309,-441.895,296.875,0.000
1742814970.590,-620.605,-657.715,-594.727,-594.238,0.000
1742814970.594,-1000.000,-993.164,-606.934,-1000.000,0.000
1742814970.598,-881.836,-873.047,-376.953,-882.324,0.000
1742814970.602,-203.613,-869.141,-468.262,-200.684,0.000
1742814970.606,29.297,-851.074,-529.785,34.180,0.000
1742814970.609,-632.812,-480.469,-416.504,-631.836,0.000
1742814970.613,-992.676,-429.688,-371.582,-994.629,0.000
1742814970.617,-1000.000,-864.258,-434.082,-1000.000,0.000
1742814970.621,-557.129,-975.098,-496.094,-568.359,0.000
1742814970.625,216.309,-630.859,-467.285,195.312,0.000
1742814970.629,-307.129,-257.812,-408.203,-285.645,0.000
1742814970.633,-1000.000,-552.246,-435.059,-1000.000,0.000
1742814970.637,-1000.000,-993.164,-508.789,-1000.000,0.000
1742814970.641,-695.312,-1000.000,-506.836,-687.988,0.000
1742814970.645,24.414,-842.773,-460.449,32.715,0.000
1742814970.649,-338.379,-533.691,-478.516,-322.754,0.000
1742814970.652,-1000.000,-814.941,-530.273,-1000.000,0.000
1742814970.656,-1000.000,-979.492,-395.508,-1000.000,0.000
1742814970.660,-626.465,-956.055,-446.777,-632.812,0.000
